id,training_id,device_id,movement_id,repetition,timestamp,raw
646,3,1,3,4,2025-12-08T23:07:34.567206Z,"1136,1168,1184,1216,1217,1217,1185,1152,1136,1152,1185,1216,1233,1216,1185,1169,1169,1153,1184,1216,1233,1233,1201,1184,1169,1168,1184,1217,1233,1248,1233,1217,1200,1184,1200,1233,1248,1264,1264,1233,1217,1201,1201,1232,1249,1280,1280,1232,1217,1201"
647,3,1,3,4,2025-12-08T23:07:34.670206Z,"1217,1249,1265,1265,1216,1217,1200,1185,1201,1249,1264,1281,1249,1233,1216,1201,1201,1232,1264,1280,1265,1249,1217,1201,1216,1249,1265,1281,1297,1280,1249,1233,1232,1249,1296,1313,1313,1297,1265,1248,1248,1249,1281,1313,1328,1297,1280,1217,1233,1232"
648,3,1,3,4,2025-12-08T23:07:34.773206Z,"1296,1296,1280,1264,1232,1216,1248,1264,1296,1296,1297,1265,1232,1233,1233,1248,1296,1312,1313,1281,1264,1233,1232,1249,1280,1296,1312,1297,1248,1264,1249,1265,1312,1328,1328,1329,1297,1280,1265,1264,1297,1313,1345,1345,1312,1280,1249,1249,1265,1296"
649,3,1,3,4,2025-12-08T23:07:34.877206Z,"1313,1296,1281,1264,1281,1281,1312,1344,1329,1312,1281,1264,1249,1280,1312,1328,1328,1329,1297,1280,1264,1281,1296,1329,1344,1345,1297,1265,1264,1264,1296,1313,1361,1345,1329,1313,1296,1280,1296,1328,1344,1377,1344,1313,1297,1297,1312,1313,1344,1345"
650,3,1,3,4,2025-12-08T23:07:34.981206Z,"1280,1280,1281,1312,1328,1345,1328,1313,1297,1280,1281,1313,1329,1361,1361,1328,1313,1297,1297,1313,1344,1361,1361,1345,1313,1296,1297,1296,1361,1376,1377,1409,1344,1329,1313,1313,1344,1376,1377,1360,1360,1329,1312,1296,1329,1345,1361,1360,1360,1329"
651,3,1,3,4,2025-12-08T23:07:35.084206Z,"1297,1313,1329,1376,1360,1329,1297,1297,1281,1297,1345,1361,1377,1360,1328,1312,1329,1313,1329,1361,1376,1376,1344,1329,1313,1313,1328,1377,1409,1409,1393,1360,1344,1329,1345,1377,1408,1409,1393,1377,1344,1345,1360,1377,1377,1392,1393,1360,1344,1328"
652,3,1,3,4,2025-12-08T23:07:35.188206Z,"1361,1376,1376,1377,1345,1329,1297,1313,1344,1360,1376,1376,1345,1329,1313,1313,1328,1344,1376,1392,1377,1328,1313,1312,1329,1361,1376,1392,1377,1360,1360,1345,1345,1360,1392,1409,1409,1376,1360,1329,1328,1361,1376,1408,1377,1361,1329,1328,1345,1361"
653,3,1,3,4,2025-12-08T23:07:35.291206Z,"1392,1376,1344,1328,1297,1297,1361,1376,1393,1377,1361,1328,1312,1312,1344,1393,1392,1392,1377,1360,1329,1313,1328,1360,1377,1392,1376,1328,1296,1297,1328,1344,1376,1393,1393,1360,1345,1328,1329,1344,1361,1424,1424,1377,1344,1345,1312,1329,1360,1377"
654,3,1,3,4,2025-12-08T23:07:35.394206Z,"1312,1280,1265,1265,1297,1312,1345,1361,1344,1313,1297,1280,1297,1329,1361,1393,1361,1345,1328,1328,1344,1344,1376,1409,1393,1376,1360,1329,1328,1376,1424,1441,1424,1409,1408,1376,1360,1376,1408,1440,1457,1440,1424,1392,1376,1377,1425,1473,1456,1457"
655,3,1,3,4,2025-12-08T23:07:35.497206Z,"1377,1376,1361,1408,1424,1457,1441,1424,1409,1377,1376,1392,1424,1441,1457,1408,1393,1377,1360,1376,1440,1456,1456,1441,1425,1409,1377,1393,1424,1440,1456,1424,1441,1440,1392,1408,1424,1456,1473,1488,1456,1424,1409,1408,1409,1440,1472,1488,1457,1440"
656,3,1,3,4,2025-12-08T23:07:35.600206Z,"1393,1392,1424,1440,1457,1441,1409,1377,1377,1392,1424,1440,1457,1440,1409,1393,1377,1392,1393,1425,1457,1456,1441,1377,1377,1376,1392,1424,1472,1472,1441,1425,1425,1392,1393,1440,1473,1472,1457,1440,1408,1393,1392,1409,1440,1456,1457,1424,1409,1393"
657,3,1,3,4,2025-12-08T23:07:35.703206Z,"1424,1456,1456,1441,1409,1393,1377,1377,1408,1441,1456,1456,1425,1409,1377,1377,1393,1425,1456,1456,1456,1425,1393,1392,1393,1425,1441,1473,1457,1441,1425,1409,1409,1441,1457,1472,1488,1473,1425,1424,1408,1425,1425,1472,1473,1440,1425,1424,1393,1408"
658,3,1,3,4,2025-12-08T23:07:35.807206Z,"1472,1472,1440,1409,1392,1409,1425,1456,1457,1473,1456,1425,1393,1393,1409,1441,1473,1472,1457,1425,1409,1409,1408,1440,1456,1473,1473,1440,1441,1424,1424,1457,1472,1489,1505,1473,1441,1425,1425,1440,1473,1456,1489,1472,1440,1441,1425,1441,1473,1488"
659,3,1,3,4,2025-12-08T23:07:35.911206Z,"1456,1393,1376,1377,1392,1424,1440,1457,1440,1424,1392,1392,1393,1425,1441,1457,1472,1440,1424,1408,1393,1425,1456,1472,1489,1457,1440,1425,1409,1441,1473,1504,1504,1504,1472,1456,1424,1456,1472,1505,1520,1489,1472,1440,1441,1456,1489,1521,1537,1521"
660,3,1,3,4,2025-12-08T23:07:36.014206Z,"1425,1425,1440,1472,1505,1505,1489,1456,1441,1425,1441,1456,1489,1505,1505,1472,1440,1424,1425,1457,1473,1505,1505,1489,1457,1440,1425,1441,1488,1521,1521,1504,1488,1457,1440,1456,1489,1505,1520,1521,1472,1473,1456,1440,1472,1488,1520,1521,1505,1472"
661,3,1,3,4,2025-12-08T23:07:36.117206Z,"1425,1456,1489,1488,1488,1473,1441,1425,1425,1441,1456,1489,1504,1473,1441,1425,1409,1425,1456,1473,1489,1472,1456,1425,1409,1409,1440,1456,1489,1504,1472,1441,1424,1425,1440,1473,1488,1504,1489,1457,1425,1392,1408,1457,1489,1488,1488,1456,1440,1425"
662,3,1,3,4,2025-12-08T23:07:36.222206Z,"1456,1473,1472,1441,1408,1393,1393,1408,1441,1456,1473,1456,1425,1409,1393,1393,1425,1441,1473,1456,1424,1408,1392,1392,1409,1441,1473,1457,1457,1424,1409,1409,1425,1457,1488,1489,1472,1441,1424,1393,1424,1456,1472,1504,1473,1440,1424,1425,1424,1457"
663,3,1,3,4,2025-12-08T23:07:36.325206Z,"1473,1425,1409,1392,1376,1408,1441,1456,1457,1441,1409,1393,1392,1409,1440,1456,1473,1456,1424,1408,1393,1409,1425,1456,1472,1473,1296,1377,1361,1392,1408,1440,1457,1472,1456,1424,1409,1392,1393,1440,1457,1488,1473,1457,1440,1425,1425,1457,1489,1505"
664,3,1,3,4,2025-12-08T23:07:36.429206Z,"1424,1424,1409,1424,1457,1473,1489,1488,1456,1425,1409,1409,1441,1473,1488,1489,1457,1441,1424,1409,1440,1457,1489,1505,1472,1456,1424,1424,1424,1473,1504,1520,1505,1488,1457,1440,1441,1472,1489,1505,1489,1473,1456,1440,1456,1472,1504,1521,1520,1488"
665,3,1,3,4,2025-12-08T23:07:36.532206Z,"1425,1440,1472,1488,1504,1489,1473,1440,1441,1425,1456,1489,1504,1504,1489,1456,1440,1425,1440,1472,1504,1504,1488,1457,1441,1424,1441,1472,1488,1505,1520,1489,1472,1456,1457,1489,1504,1505,1520,1489,1456,1457,1440,1473,1505,1521,1537,1521,1488,1472"
666,3,1,3,4,2025-12-08T23:07:36.635206Z,"1457,1488,1504,1521,1504,1456,1441,1441,1441,1472,1505,1505,1489,1473,1441,1425,1424,1456,1489,1504,1504,1473,1440,1424,1425,1457,1472,1488,1504,1488,1472,1456,1456,1473,1489,1521,1536,1504,1488,1472,1456,1457,1489,1521,1520,1521,1488,1473,1456,1441"
667,3,1,3,4,2025-12-08T23:07:36.738206Z,"1488,1489,1488,1457,1425,1425,1408,1441,1457,1488,1489,1457,1424,1408,1408,1424,1456,1473,1488,1472,1441,1425,1408,1425,1456,1472,1488,1472,1457,1440,1441,1440,1473,1489,1520,1521,1488,1440,1440,1425,1457,1504,1521,1520,1505,1472,1456,1440,1457,1489"
668,3,1,3,4,2025-12-08T23:07:36.841206Z,"1505,1473,1457,1440,1425,1440,1473,1488,1505,1505,1457,1440,1424,1440,1456,1488,1505,1489,1473,1440,1425,1424,1456,1472,1489,1504,1473,1441,1425,1440,1457,1488,1521,1521,1504,1473,1441,1424,1441,1457,1489,1521,1521,1489,1457,1457,1457,1473,1505,1520"
669,3,1,3,4,2025-12-08T23:07:36.945206Z,"1456,1425,1424,1424,1441,1472,1488,1489,1456,1440,1425,1409,1440,1472,1489,1505,1473,1441,1425,1424,1425,1456,1489,1489,1488,1456,1440,1408,1425,1472,1504,1521,1520,1488,1457,1441,1440,1473,1489,1504,1505,1488,1457,1441,1440,1472,1505,1520,1520,1489"
670,3,1,3,4,2025-12-08T23:07:37.048206Z,"1424,1424,1456,1473,1489,1488,1472,1441,1424,1424,1441,1472,1488,1488,1473,1441,1424,1408,1441,1457,1488,1505,1489,1457,1441,1424,1424,1457,1489,1520,1520,1488,1457,1440,1441,1456,1472,1489,1504,1473,1457,1425,1425,1440,1472,1489,1520,1520,1489,1456"
671,3,1,3,4,2025-12-08T23:07:37.151206Z,"1441,1489,1505,1504,1489,1457,1441,1424,1441,1473,1504,1505,1505,1473,1441,1440,1440,1456,1488,1505,1505,1488,1456,1440,1440,1457,1488,1505,1521,1521,1488,1473,1457,1472,1504,1521,1537,1537,1504,1473,1456,1457,1488,1521,1536,1537,1505,1488,1456,1473"
672,3,1,3,4,2025-12-08T23:07:37.254206Z,"1505,1521,1520,1488,1456,1440,1441,1457,1489,1505,1521,1489,1472,1440,1424,1456,1489,1505,1521,1505,1473,1440,1440,1440,1472,1488,1520,1505,1472,1472,1457,1457,1488,1520,1521,1537,1488,1457,1472,1456,1473,1505,1520,1537,1520,1488,1473,1457,1457,1489"
673,3,1,3,4,2025-12-08T23:07:37.357206Z,"1521,1489,1473,1440,1441,1441,1472,1505,1520,1504,1488,1457,1441,1441,1472,1505,1521,1521,1505,1472,1456,1456,1473,1505,1521,1537,1617,1472,1457,1456,1472,1505,1537,1537,1536,1489,1457,1457,1473,1488,1520,1537,1553,1520,1489,1473,1473,1489,1521,1537"
674,3,1,3,4,2025-12-08T23:07:37.460206Z,"1409,1408,1393,1393,1424,1441,1472,1472,1456,1441,1425,1408,1425,1457,1488,1505,1489,1456,1441,1425,1441,1473,1489,1520,1505,1489,1456,1441,1456,1488,1520,1537,1553,1520,1489,1473,1473,1488,1521,1537,1553,1536,1504,1488,1472,1473,1505,1536,1552,1552"
675,3,1,3,4,2025-12-08T23:07:37.563206Z,"1456,1457,1472,1488,1521,1521,1521,1504,1473,1457,1456,1488,1520,1537,1537,1504,1489,1456,1457,1472,1505,1521,1536,1520,1489,1473,1457,1472,1505,1552,1553,1553,1521,1505,1472,1472,1505,1536,1569,1568,1537,1520,1488,1488,1504,1537,1553,1569,1537,1521"
676,3,1,3,4,2025-12-08T23:07:37.666206Z,"1472,1473,1521,1536,1536,1504,1488,1457,1456,1472,1504,1520,1536,1520,1489,1473,1456,1457,1488,1505,1520,1520,1488,1473,1456,1457,1488,1504,1537,1552,1520,1488,1472,1457,1472,1489,1520,1520,1505,1472,1457,1441,1456,1473,1505,1521,1521,1505,1473,1456"
677,3,1,3,4,2025-12-08T23:07:37.770206Z,"1489,1505,1505,1504,1473,1456,1441,1441,1473,1488,1505,1505,1473,1457,1440,1424,1456,1488,1505,1505,1489,1457,1440,1425,1440,1473,1488,1504,1489,1457,1456,1441,1441,1472,1489,1504,1505,1472,1456,1440,1440,1473,1504,1520,1504,1489,1457,1440,1441,1457"
678,3,1,3,4,2025-12-08T23:07:37.873206Z,"1488,1489,1425,1393,1392,1392,1425,1456,1472,1472,1441,1425,1393,1392,1424,1457,1473,1473,1457,1441,1408,1408,1409,1457,1473,1489,1472,1424,1392,1392,1425,1456,1456,1489,1505,1457,1440,1441,1425,1456,1489,1504,1521,1489,1456,1456,1440,1456,1488,1521"
679,3,1,3,4,2025-12-08T23:07:37.977206Z,"1056,1393,1392,1377,1408,1441,1457,1472,1457,1424,1408,1392,1424,1456,1472,1488,1488,1456,1441,1425,1425,1456,1489,1504,1505,1473,1456,1441,1425,1456,1504,1536,1521,1488,1457,1473,1457,1489,1521,1536,1553,1521,1489,1472,1473,1488,1521,1536,1552,1537"
680,3,1,3,4,2025-12-08T23:07:38.080206Z,"1456,1441,1473,1505,1520,1521,1505,1472,1456,1456,1457,1489,1521,1520,1520,1488,1472,1456,1456,1472,1505,1521,1520,1488,1473,1457,1440,1456,1505,1536,1553,1505,1472,1457,1441,1456,1489,1521,1520,1520,1489,1457,1441,1441,1489,1520,1537,1552,1521,1489"
681,3,1,3,4,2025-12-08T23:07:38.183206Z,"1457,1472,1505,1521,1520,1488,1457,1441,1441,1472,1504,1521,1520,1489,1472,1441,1440,1456,1489,1505,1520,1505,1473,1441,1440,1440,1472,1504,1520,1537,1489,1457,1489,1456,1489,1505,1536,1536,1504,1488,1472,1457,1473,1505,1521,1536,1520,1489,1472,1457"
682,3,1,3,4,2025-12-08T23:07:38.286206Z,"1488,1504,1520,1489,1457,1457,1408,1440,1472,1489,1505,1504,1472,1441,1440,1441,1457,1489,1505,1504,1473,1457,1441,1424,1457,1488,1504,1520,1488,1472,1456,1409,1441,1456,1489,1520,1505,1489,1457,1440,1457,1472,1504,1520,1520,1504,1473,1456,1457,1473"
683,3,1,3,4,2025-12-08T23:07:38.389206Z,"1521,1504,1473,1457,1441,1440,1456,1489,1521,1521,1488,1456,1441,1441,1456,1488,1504,1521,1504,1473,1457,1441,1456,1489,1504,1520,1505,1488,1457,1473,1457,1488,1520,1537,1537,1521,1488,1473,1473,1489,1520,1536,1552,1520,1504,1473,1473,1473,1504,1536"
684,3,1,3,4,2025-12-08T23:07:38.492206Z,"1232,1345,1345,1345,1361,1393,1424,1441,1425,1408,1392,1376,1377,1424,1456,1472,1473,1441,1425,1409,1408,1440,1472,1488,1504,1488,1456,1441,1425,1472,1489,1520,1537,1537,1505,1473,1472,1473,1505,1536,1552,1553,1520,1505,1472,1473,1505,1536,1553,1553"
685,3,1,3,4,2025-12-08T23:07:38.595206Z,"1457,1441,1473,1488,1521,1536,1537,1505,1488,1457,1473,1473,1504,1521,1537,1520,1489,1457,1457,1456,1489,1521,1537,1520,1488,1473,1440,1456,1472,1536,1536,1536,1505,1489,1472,1472,1489,1521,1552,1552,1536,1504,1473,1473,1488,1520,1537,1552,1553,1520"
686,3,1,3,4,2025-12-08T23:07:38.698206Z,"1457,1473,1504,1521,1537,1520,1488,1456,1457,1456,1489,1520,1537,1521,1489,1472,1456,1457,1473,1505,1537,1536,1504,1473,1456,1456,1456,1505,1521,1537,1536,1505,1489,1472,1489,1504,1536,1553,1552,1521,1489,1473,1488,1505,1537,1552,1552,1536,1505,1488"
687,3,1,3,5,2025-12-08T23:07:45.534025Z,"65,48,17,0,1,1,33,65,64,48,32,0,1,0,33,49,81,65,49,16,1,0,16,48,80,80,64,33,16,16,33,64,97,113,96,64,49,33,33,80,97,128,128,96,80,49,48,80,112,144"
688,3,1,3,5,2025-12-08T23:07:45.638025Z,"97,96,80,64,81,129,145,161,145,129,112,96,96,145,160,177,177,161,145,128,113,145,177,209,224,192,177,161,161,177,209,240,257,240,224,208,193,209,224,257,288,289,256,240,225,225,256,288,320,272"
689,3,1,3,5,2025-12-08T23:07:45.742025Z,"256,256,288,321,337,353,320,289,289,288,304,352,368,385,369,336,336,321,336,368,401,416,417,384,369,353,368,401,416,464,465,433,417,400,401,433,465,497,496,497,465,449,433,448,481,512,528,529,480,465"
690,3,1,3,5,2025-12-08T23:07:45.844025Z,"497,513,545,560,544,528,497,497,513,545,576,593,592,560,545,529,529,560,592,625,624,609,592,576,577,593,624,640,673,673,641,625,608,624,656,689,705,705,673,656,641,656,673,704,736,737,720,673,673,672"
691,3,1,3,5,2025-12-08T23:07:45.94722Z,"736,737,753,736,705,688,689,720,753,769,785,769,736,721,721,737,768,801,816,800,785,768,753,752,784,816,848,848,816,800,801,784,816,848,880,880,864,848,832,816,833,864,897,912,913,881,865,832,832,881"
692,3,1,3,5,2025-12-08T23:07:46.050025Z,"929,912,880,865,865,881,896,929,945,945,912,897,881,881,912,944,961,961,945,928,913,896,912,945,977,993,977,945,929,928,944,976,993,1009,1009,992,961,944,945,976,1009,1040,1040,1024,993,977,977,993,1025,1056"
693,3,1,3,5,2025-12-08T23:07:46.153025Z,"976,993,976,976,993,1024,1056,1056,1056,1025,1008,992,1008,1040,1073,1089,1073,1056,1040,1024,1025,1056,1088,1105,1105,1072,1056,1041,1057,1073,1104,1137,1153,1137,1104,1089,1073,1088,1121,1153,1168,1168,1137,1120,1104,1105,1136,1153,1169,1168"
694,3,1,3,5,2025-12-08T23:07:46.256025Z,"1120,1089,1105,1153,1169,1185,1185,1153,1136,1121,1121,1152,1184,1200,1216,1185,1168,1137,1136,1152,1200,1217,1232,1216,1184,1168,1136,1169,1185,1232,1264,1249,1233,1201,1184,1200,1217,1248,1280,1281,1248,1232,1217,1201,1232,1264,1264,1281,1265,1232"
695,3,1,3,5,2025-12-08T23:07:46.360025Z,"1201,1232,1264,1281,1297,1280,1248,1232,1217,1232,1265,1297,1312,1297,1265,1248,1232,1233,1265,1297,1312,1313,1296,1264,1248,1249,1264,1313,1313,1328,1345,1296,1297,1280,1297,1328,1344,1361,1360,1328,1312,1297,1297,1328,1360,1376,1344,1313,1296,1296"
696,3,1,3,5,2025-12-08T23:07:46.463025Z,"1344,1361,1376,1345,1328,1297,1296,1313,1344,1377,1376,1376,1344,1312,1312,1313,1344,1376,1393,1393,1360,1344,1312,1313,1344,1376,1392,1408,1377,1377,1360,1344,1360,1393,1424,1441,1425,1393,1376,1360,1361,1392,1424,1441,1440,1392,1376,1361,1376,1392"
697,3,1,3,5,2025-12-08T23:07:46.567025Z,"1441,1424,1393,1377,1361,1360,1393,1425,1441,1441,1425,1393,1376,1360,1392,1424,1441,1456,1440,1408,1376,1377,1392,1408,1441,1457,1456,1424,1409,1393,1393,1425,1441,1488,1489,1456,1440,1425,1408,1441,1456,1489,1505,1488,1457,1409,1393,1425,1489,1505"
698,3,1,3,5,2025-12-08T23:07:46.670025Z,"1441,1409,1392,1393,1425,1456,1473,1488,1457,1424,1409,1408,1424,1457,1472,1488,1472,1440,1424,1409,1425,1457,1489,1504,1488,1472,1440,1424,1440,1472,1505,1536,1536,1520,1488,1473,1473,1489,1521,1552,1553,1537,1504,1489,1473,1488,1520,1552,1569,1553"
699,3,1,3,5,2025-12-08T23:07:46.774025Z,"1473,1472,1489,1520,1552,1552,1537,1505,1488,1473,1489,1504,1536,1553,1552,1520,1504,1489,1488,1504,1536,1553,1569,1536,1521,1504,1488,1505,1536,1568,1585,1585,1553,1537,1521,1537,1553,1585,1600,1600,1568,1553,1521,1537,1569,1569,1584,1601,1568,1553"
700,3,1,3,5,2025-12-08T23:07:46.878025Z,"1537,1569,1585,1585,1568,1537,1521,1504,1537,1553,1584,1585,1568,1536,1520,1521,1520,1552,1584,1600,1585,1553,1536,1520,1520,1553,1568,1601,1600,1584,1553,1552,1536,1568,1585,1616,1616,1617,1585,1552,1553,1569,1568,1600,1617,1600,1553,1553,1504,1552"
701,3,1,3,5,2025-12-08T23:07:46.981025Z,"1600,1616,1585,1569,1537,1552,1552,1569,1601,1616,1600,1569,1552,1537,1536,1553,1584,1600,1601,1568,1553,1537,1537,1553,1585,1601,1617,1584,1568,1569,1553,1569,1585,1616,1633,1632,1616,1584,1568,1569,1600,1633,1648,1648,1617,1600,1585,1568,1585,1616"
702,3,1,3,5,2025-12-08T23:07:47.084025Z,"1632,1600,1553,1553,1552,1568,1601,1632,1632,1617,1584,1569,1553,1552,1584,1600,1632,1632,1601,1569,1552,1569,1584,1632,1633,1633,1585,1552,1569,1569,1617,1648,1664,1680,1649,1616,1600,1584,1601,1649,1649,1665,1649,1649,1616,1601,1601,1633,1664,1648"
703,3,1,3,5,2025-12-08T23:07:47.187025Z,"1616,1601,1584,1601,1616,1648,1664,1664,1632,1585,1584,1569,1601,1633,1665,1664,1648,1616,1600,1585,1600,1632,1665,1664,1649,1617,1600,1585,1601,1632,1649,1665,1665,1665,1632,1617,1616,1617,1665,1697,1697,1680,1633,1632,1617,1633,1664,1696,1697,1681"
704,3,1,3,5,2025-12-08T23:07:47.290025Z,"1601,1601,1616,1648,1680,1697,1681,1633,1617,1601,1617,1648,1664,1680,1680,1633,1616,1601,1601,1633,1680,1697,1681,1649,1633,1601,1600,1632,1648,1697,1697,1696,1649,1617,1633,1648,1664,1697,1713,1697,1665,1617,1616,1617,1648,1680,1713,1712,1680,1649"
705,3,1,3,5,2025-12-08T23:07:47.393025Z,"1616,1649,1664,1697,1681,1633,1617,1600,1616,1632,1665,1681,1681,1664,1633,1617,1616,1616,1664,1680,1680,1664,1633,1616,1601,1617,1632,1664,1680,1680,1648,1649,1633,1633,1649,1696,1712,1728,1680,1665,1649,1616,1632,1665,1681,1697,1681,1649,1633,1616"
706,3,1,3,5,2025-12-08T23:07:47.496025Z,"1680,1697,1696,1681,1649,1632,1617,1632,1665,1681,1696,1680,1665,1633,1632,1633,1649,1681,1697,1697,1664,1648,1632,1633,1649,1697,1696,1712,1680,1649,1649,1633,1648,1681,1696,1713,1712,1648,1648,1632,1649,1681,1728,1745,1744,1713,1697,1664,1665,1696"
707,3,1,3,5,2025-12-08T23:07:47.599025Z,"1729,1712,1696,1665,1649,1648,1681,1712,1728,1729,1712,1681,1664,1648,1681,1697,1728,1729,1712,1680,1664,1665,1680,1696,1713,1729,1729,1696,1665,1680,1681,1713,1729,1761,1744,1728,1696,1680,1680,1696,1712,1728,1729,1697,1712,1680,1665,1664,1713,1744"
708,3,1,3,5,2025-12-08T23:07:47.702025Z,"1696,1665,1648,1632,1649,1681,1696,1729,1696,1665,1648,1632,1649,1665,1696,1713,1697,1681,1649,1633,1632,1665,1697,1713,1713,1696,1665,1632,1632,1664,1696,1697,1744,1728,1697,1680,1665,1664,1696,1713,1728,1729,1697,1681,1664,1648,1680,1712,1728,1744"
709,3,1,3,5,2025-12-08T23:07:47.805025Z,"1649,1632,1633,1664,1697,1713,1712,1680,1665,1633,1633,1648,1680,1696,1713,1696,1649,1649,1632,1633,1665,1696,1712,1696,1664,1649,1632,1616,1648,1712,1729,1728,1696,1664,1649,1649,1664,1697,1713,1729,1664,1648,1633,1649,1665,1680,1712,1729,1712,1680"
710,3,1,3,5,2025-12-08T23:07:47.908025Z,"1617,1648,1664,1696,1697,1681,1664,1632,1616,1617,1664,1713,1712,1697,1665,1648,1617,1617,1649,1681,1696,1712,1681,1648,1632,1616,1632,1665,1696,1728,1712,1681,1664,1649,1681,1681,1712,1728,1729,1665,1664,1649,1648,1680,1712,1729,1729,1696,1681,1648"
711,3,1,3,5,2025-12-08T23:07:48.011025Z,"1665,1697,1713,1712,1681,1648,1632,1617,1633,1665,1713,1712,1696,1665,1632,1632,1632,1665,1697,1713,1696,1680,1648,1632,1633,1664,1696,1713,1713,1696,1681,1648,1649,1680,1712,1728,1744,1713,1680,1665,1648,1664,1696,1712,1744,1745,1680,1665,1680,1649"
712,3,1,3,5,2025-12-08T23:07:48.114025Z,"1713,1712,1696,1585,1568,1552,1553,1616,1633,1649,1649,1617,1600,1585,1585,1617,1648,1664,1665,1664,1616,1600,1601,1617,1648,1681,1696,1680,1649,1617,1616,1648,1664,1697,1712,1712,1680,1665,1648,1633,1665,1713,1729,1729,1696,1681,1665,1649,1664,1696"
713,3,1,3,5,2025-12-08T23:07:48.218025Z,"1697,1681,1632,1632,1632,1648,1680,1696,1712,1681,1649,1632,1632,1648,1665,1697,1713,1696,1664,1648,1632,1633,1664,1681,1697,1712,1680,1665,1649,1649,1680,1696,1728,1728,1712,1681,1664,1648,1680,1696,1713,1713,1713,1681,1665,1649,1680,1697,1728,1728"
714,3,1,3,5,2025-12-08T23:07:48.321025Z,"1648,1633,1633,1649,1681,1697,1712,1696,1665,1633,1649,1633,1665,1713,1696,1713,1680,1648,1632,1633,1665,1697,1712,1696,1697,1664,1632,1633,1649,1713,1728,1729,1713,1681,1664,1664,1680,1681,1697,1713,1696,1680,1664,1665,1649,1680,1713,1729,1729,1681"
715,3,1,3,5,2025-12-08T23:07:48.424025Z,"1633,1632,1664,1697,1713,1696,1665,1648,1633,1633,1664,1680,1680,1696,1681,1648,1633,1616,1632,1664,1665,1712,1681,1648,1616,1617,1632,1648,1681,1713,1713,1680,1649,1632,1632,1664,1697,1697,1697,1665,1632,1649,1633,1649,1680,1696,1697,1713,1681,1664"
716,3,1,3,5,2025-12-08T23:07:48.527025Z,"1649,1664,1681,1696,1665,1664,1616,1600,1616,1648,1680,1680,1665,1648,1616,1601,1616,1633,1664,1681,1665,1648,1648,1601,1601,1632,1665,1681,1681,1680,1648,1632,1633,1648,1665,1697,1712,1680,1664,1648,1632,1633,1649,1680,1713,1728,1665,1649,1632,1633"
717,3,1,3,5,2025-12-08T23:07:48.630025Z,"1680,1681,1680,1649,1648,1617,1601,1632,1664,1680,1681,1664,1632,1617,1601,1649,1648,1697,1696,1665,1633,1616,1616,1617,1649,1681,1680,1681,1649,1633,1633,1633,1648,1696,1713,1713,1680,1665,1633,1633,1665,1696,1697,1713,1696,1665,1649,1633,1648,1680"
718,3,1,3,5,2025-12-08T23:07:48.733025Z,"1696,1664,1616,1601,1569,1600,1632,1664,1681,1665,1633,1616,1600,1601,1616,1649,1680,1681,1649,1616,1601,1600,1633,1664,1680,1680,1649,1632,1616,1600,1632,1680,1696,1713,1696,1665,1649,1600,1616,1633,1681,1728,1713,1680,1648,1633,1633,1649,1681,1713"
719,3,1,3,5,2025-12-08T23:07:48.836025Z,"1600,1584,1569,1569,1601,1633,1664,1664,1633,1600,1584,1569,1601,1632,1665,1664,1649,1616,1600,1600,1600,1632,1665,1664,1665,1632,1616,1600,1584,1632,1649,1697,1697,1665,1648,1632,1600,1649,1664,1696,1712,1680,1648,1633,1616,1633,1664,1696,1697,1696"
720,3,1,3,5,2025-12-08T23:07:48.940025Z,"1601,1600,1617,1665,1712,1681,1681,1648,1617,1601,1616,1632,1665,1681,1681,1633,1600,1601,1600,1632,1681,1665,1681,1649,1616,1584,1584,1600,1616,1664,1697,1681,1649,1617,1617,1616,1633,1664,1680,1681,1649,1633,1616,1616,1664,1680,1697,1680,1665,1632"
721,3,1,3,5,2025-12-08T23:07:49.043025Z,"1616,1648,1648,1648,1616,1617,1600,1600,1601,1617,1648,1712,1665,1633,1601,1585,1601,1601,1648,1664,1665,1648,1601,1601,1585,1601,1632,1665,1681,1664,1632,1617,1617,1616,1649,1648,1648,1665,1664,1649,1632,1616,1648,1665,1696,1696,1664,1648,1632,1632"
722,3,1,3,5,2025-12-08T23:07:49.146025Z,"1665,1665,1665,1648,1617,1601,1585,1617,1649,1664,1664,1649,1600,1601,1585,1600,1633,1648,1665,1664,1632,1601,1585,1617,1633,1648,1665,1680,1633,1632,1617,1601,1632,1649,1681,1681,1680,1633,1616,1601,1617,1633,1664,1681,1664,1633,1616,1633,1600,1633"
723,3,1,3,5,2025-12-08T23:07:49.249025Z,"1648,1633,1616,1585,1568,1584,1600,1648,1633,1633,1600,1569,1568,1568,1584,1616,1633,1648,1616,1585,1553,1553,1585,1616,1617,1648,1632,1585,1601,1585,1584,1632,1649,1665,1648,1617,1601,1584,1585,1616,1633,1649,1649,1617,1601,1585,1585,1601,1632,1649"
724,3,1,3,5,2025-12-08T23:07:49.352025Z,"1521,1505,1489,1488,1521,1553,1569,1568,1552,1536,1520,1504,1536,1569,1584,1600,1584,1569,1537,1537,1520,1569,1601,1617,1617,1585,1536,1552,1568,1585,1616,1665,1648,1617,1585,1552,1552,1569,1617,1649,1649,1649,1616,1616,1585,1585,1617,1664,1648,1649"
